1,169,0
2,121,0
3,134,0
4,255,0
5,215,0
6,150,0
7,97,0
8,145,0
9,183,0
10,166,0
11,159,0
12,170,0
13,171,0
14,268,0
15,245,0
16,140,0
17,122,0
18,146,0
19,94,0
20,151,0
21,187,0
22,195,0
23,122,0
24,263,0
25,257,0
26,181,0
27,98,0
28,100,0
29,193,0
30,154,0
31,183,0
32,204,0
33,176,0
34,200,0
35,176,0
36,140,0
37,127,0
38,118,0
39,142,0
40,163,0
41,170,0
42,120,0
43,89,0
44,229,0
45,218,0
46,197,0
47,140,0
48,148,0
49,171,0
50,124,0
51,273,1
52,191,1
53,141,1
54,119,1
55,215,1
56,170,1
57,195,1
58,137,1
59,210,1
60,280,1
61,244,1
62,278,1
63,354,1
64,188,1
65,154,1
66,184,1
67,231,1
68,184,1
69,166,1
70,141,1
71,209,1
72,259,1
73,237,1
74,271,1
75,335,1
76,267,1
77,178,1
78,119,1
79,258,1
80,156,1
81,121,1
82,174,1
83,203,1
84,283,1
85,278,1
86,277,1
87,291,1
88,263,1
89,213,1
90,122,1
91,292,1
92,156,1
93,182,1
94,168,1
95,174,1
96,265,1
97,210,1
98,313,1
99,318,1
100,260,1
101,148,1
102,151,1
103,305,1
104,197,1
105,125,1
106,213,1
107,181,1
108,307,1
109,267,1
110,274,1
111,269,2
112,277,2
113,238,2
114,343,2
115,285,2
116,290,2
117,232,2
118,321,2
119,305,2
120,252,2
121,220,2
122,183,2
123,194,2
124,293,2
125,212,2
126,191,2
127,293,2
128,290,2
129,313,2
130,281,2
131,158,2
132,276,2
133,353,2
134,312,2
135,195,2
136,148,2
137,127,2
138,268,2
139,250,2
140,240,2
141,255,2
142,325,2
143,314,2
144,282,2
145,223,2
146,250,2
147,288,2
148,243,2
149,171,2
150,177,2
151,161,2
152,229,2
153,266,2
154,195,2
155,219,2
156,327,2
157,309,2
158,267,2
159,154,2
160,298,2
161,296,2
162,234,2
163,175,2
164,219,2
165,129,2
166,289,2
167,222,2
168,193,2
169,212,2
170,352,2
171,314,2
172,238,2
173,184,2
174,305,2
175,328,2
176,235,2
177,159,2
178,146,2
179,117,2
180,216,2
181,472,3
182,381,3
183,346,3
184,298,3
185,328,3
186,187,3
187,310,3
188,319,3
189,372,3
190,305,3
191,338,3
192,333,3
193,386,3
194,306,3
195,413,3
196,330,3
197,316,3
198,206,3
199,324,3
200,262,3
201,286,3
202,273,3
203,298,3
204,360,3
205,457,3
206,298,3
207,383,3
208,380,3
209,379,3
210,199,3
211,294,3
212,339,3
213,350,3
214,301,3
215,259,3
216,339,3
217,390,3
218,338,3
219,436,3
220,303,3
221,370,3
222,243,3
223,344,3
224,263,3
225,321,3
226,343,3
227,289,3
228,293,3
229,392,3
230,320,3
231,405,3
232,366,3
233,343,3
234,245,3
235,301,3
236,275,3
237,323,3
238,303,3
239,289,3
240,314,3
241,317,4
242,290,4
243,352,4
244,303,4
245,379,4
246,165,4
247,254,4
248,255,4
249,217,4
250,375,4
251,268,4
252,370,4
253,242,4
254,308,4
255,300,4
256,381,4
257,112,4
258,241,4
259,230,4
260,235,4
261,309,4
262,248,4
263,333,4
264,220,4
265,270,4
266,338,4
267,333,4
268,130,4
269,310,4
270,195,4
271,236,4
272,373,4
273,218,4
274,364,4
275,277,4
276,322,4
277,269,4
278,395,4
279,109,4
280,287,4
281,291,4
282,227,4
283,369,4
284,266,4
285,299,4
286,299,4
287,336,4
288,361,4
289,413,4
290,127,4
291,274,4
292,247,4
293,234,4
294,382,4
295,245,4
296,346,5
297,387,5
298,373,5
299,246,5
300,446,5
301,303,5
302,356,5
303,330,5
304,216,5
305,189,5
306,286,5
307,354,5
308,411,5
309,365,5
310,403,5
311,241,5
312,402,5
313,334,5
314,371,5
315,353,5
316,169,5
317,214,5
318,318,5
319,374,5
320,390,5
321,345,5
322,336,5
323,289,5
324,432,5
325,367,5
326,397,5
327,383,5
328,262,5
329,185,5
330,300,5
331,321,5
332,413,5
333,350,5
334,421,5
335,259,5
336,388,5
337,354,5
338,305,5
339,331,5
340,215,5
341,262,5
342,306,5
343,369,5
344,400,5
345,412,5
346,399,5
347,234,5
348,368,5
349,298,5
350,315,5
351,348,5
352,263,5
353,195,5
354,262,5
355,355,5
